fly_id,genotype,caff_amount,time,event
1,w1118-1,15,15.5,1
2,w1118-1,15,15.5,1
3,w1118-1,15,15.5,1
4,w1118-1,15,75.5,1
5,w1118-1,15,75.5,1
6,w1118-2,15,15.5,1
7,w1118-2,15,15.5,1
8,w1118-2,15,27.5,1
9,w1118-2,15,39.5,1
10,w1118-2,15,75.5,1
11,pdf01-1,15,39.5,1
12,pdf01-1,15,51.5,1
13,pdf01-1,15,75.5,1
14,pdf01-1,15,111.5,1
15,pdf01-1,15,123.5,1
16,pdf01-2,15,63.5,1
17,pdf01-2,15,99.5,1
18,pdf01-2,15,111.5,1
19,pdf01-2,15,123.5,1
20,pdf01-2,15,147.5,1
21,pdf01-3,15,51.5,1
22,pdf01-3,15,75.5,1
23,pdf01-3,15,99.5,1
24,pdf01-3,15,123.5,1
25,pdf01-3,15,123.5,1
26,pdf01-4,15,87.5,1
27,pdf01-4,15,99.5,1
28,pdf01-4,15,111.5,1
29,pdf01-4,15,123.5,1
30,pdf01-4,15,135.5,1
31,pdf/Df -1,15,63.5,1
32,pdf/Df -1,15,75.5,1
33,pdf/Df -1,15,87.5,1
34,pdf/Df -1,15,111.5,1
35,pdf/Df -1,15,123.5,1
36,pdf/Df -2,15,51.5,1
37,pdf/Df -2,15,87.5,1
38,pdf/Df -2,15,87.5,1
39,pdf/Df -2,15,111.5,1
40,pdf/Df -2,15,111.5,1
41,pdf/Df -3,15,75.5,1
42,pdf/Df -3,15,75.5,1
43,pdf/Df -3,15,87.5,1
44,pdf/Df -3,15,87.5,1
45,pdf/Df -3,15,111.5,1
46,pdf/Df -4,15,51.5,1
47,pdf/Df -4,15,63.5,1
48,pdf/Df -4,15,75.5,1
49,pdf/Df -4,15,99.5,1
50,pdf/Df -4,15,111.5,1
